"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","065","057","066","235","071","072","073"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","役員給与(当期末)【百万円】","役員賞与(当期末)【百万円】","従業員給与(当期末)【百万円】","従業員賞与(当期末)【百万円】","期中平均役員数(当期末)【人】","期中平均従業員数(当期末)【人】","付加価値(当期末)【百万円】"
"128","","小売業","26","","全規模","19710","","1971年度","","17,947,508","452,316","19,162","1,414,254","***","427,016","2,198,882","2,886,231"
"128","","小売業","26","","全規模","19720","","1972年度","","20,754,227","531,744","25,252","1,749,655","***","441,190","2,280,671","3,527,342"
"128","","小売業","26","","全規模","19730","","1973年度","","25,660,161","648,214","30,379","2,159,555","***","453,692","2,315,646","4,501,033"
"128","","小売業","26","","全規模","19740","","1974年度","","33,666,125","874,708","43,978","2,908,116","***","483,605","2,468,733","5,994,486"
"128","","小売業","26","","全規模","19750","","1975年度","","39,651,649","1,075,258","36,797","3,845,098","***","535,018","2,895,615","7,412,120"
"128","","小売業","26","","全規模","19760","","1976年度","","42,889,530","1,255,574","38,701","4,071,255","***","568,914","2,680,651","7,728,846"
"128","","小売業","26","","全規模","19770","","1977年度","","49,333,870","1,439,963","37,702","4,629,861","***","568,369","2,820,731","8,744,558"
"128","","小売業","26","","全規模","19780","","1978年度","","51,813,549","1,521,110","38,789","4,923,109","***","613,131","2,927,231","9,276,133"
"128","","小売業","26","","全規模","19790","","1979年度","","62,615,395","1,796,918","42,939","5,610,229","***","679,741","3,139,770","10,782,618"
"128","","小売業","26","","全規模","19800","","1980年度","","67,240,588","1,899,244","48,725","6,141,496","***","696,867","3,271,280","11,909,273"
"128","","小売業","26","","全規模","19810","","1981年度","","73,985,212","2,128,250","42,154","6,849,875","***","738,192","3,518,403","12,977,297"
"128","","小売業","26","","全規模","19820","","1982年度","","79,644,217","2,255,871","42,827","7,572,064","***","763,279","3,761,901","13,991,005"
"128","","小売業","26","","全規模","19830","","1983年度","","81,251,023","2,391,233","21,164","7,151,211","***","805,115","3,455,555","13,909,511"
"128","","小売業","26","","全規模","19840","","1984年度","","94,098,281","2,544,719","31,425","8,751,502","***","809,959","4,034,647","16,123,394"
"128","","小売業","26","","全規模","19850","","1985年度","","101,545,523","2,703,681","34,502","9,025,725","***","806,393","4,000,499","17,063,515"
"128","","小売業","26","","全規模","19860","","1986年度","","108,097,942","2,621,570","52,297","9,248,701","***","808,476","4,093,768","17,843,374"
"128","","小売業","26","","全規模","19870","","1987年度","","106,476,355","2,887,370","39,975","9,767,054","***","840,036","4,224,078","18,939,149"
"128","","小売業","26","","全規模","19880","","1988年度","","135,574,482","3,108,369","59,533","11,674,705","***","846,400","4,820,455","22,882,518"
"128","","小売業","26","","全規模","19890","","1989年度","","150,381,555","3,473,597","88,370","14,000,615","***","918,175","5,507,748","26,898,475"
"128","","小売業","26","","全規模","19900","","1990年度","","157,860,859","3,773,999","72,153","14,486,414","***","950,615","5,504,411","27,849,954"
"128","","小売業","26","","全規模","19910","","1991年度","","158,138,435","3,977,714","76,805","14,233,566","***","979,582","6,241,065","28,324,418"
"128","","小売業","26","","全規模","19920","","1992年度","","163,293,271","4,534,361","57,316","15,898,327","***","1,031,341","5,783,178","31,158,038"
"128","","小売業","26","","全規模","19930","","1993年度","","166,654,301","4,550,401","60,252","16,446,238","***","1,042,233","5,937,056","30,939,733"
"128","","小売業","26","","全規模","19940","","1994年度","","181,252,679","4,874,251","79,250","17,637,307","***","1,094,637","6,179,292","33,645,880"
"128","","小売業","26","","全規模","19950","","1995年度","","176,606,433","4,595,564","79,505","16,886,013","***","1,071,315","5,786,923","32,913,668"
"128","","小売業","26","","全規模","19960","","1996年度","","167,872,415","4,464,760","68,947","17,652,261","***","1,054,364","6,145,008","32,476,585"
"128","","小売業","26","","全規模","19970","","1997年度","","171,361,056","4,435,796","101,507","17,580,285","***","1,039,167","6,265,746","32,012,683"
"128","","小売業","26","","全規模","19980","","1998年度","","170,099,163","4,446,880","35,408","16,863,850","***","1,053,216","5,946,029","30,400,298"
"128","","小売業","26","","全規模","19990","","1999年度","","180,926,131","4,533,644","56,247","17,478,320","***","1,078,904","6,521,397","31,954,291"
"128","","小売業","26","","全規模","20000","","2000年度","","173,218,148","4,712,271","78,721","17,709,407","***","1,080,390","6,627,829","32,609,638"
"128","","小売業","26","","全規模","20010","","2001年度","","166,390,999","4,449,163","42,781","16,697,308","***","1,082,701","6,553,206","30,570,854"
"128","","小売業","26","","全規模","20020","","2002年度","","175,526,469","4,640,788","115,286","18,102,369","***","1,106,121","6,938,925","35,716,166"
"128","","小売業","26","","全規模","20030","","2003年度","","182,158,086","4,358,619","107,248","17,228,017","***","1,109,945","6,497,071","33,505,255"
"128","","小売業","26","","全規模","20040","","2004年度","","156,770,993","3,606,267","55,166","14,094,228","***","856,944","5,374,393","27,028,729"
"128","","小売業","26","","全規模","20050","","2005年度","","164,726,368","3,248,024","133,488","14,889,087","***","842,936","5,478,450","28,420,600"
"128","","小売業","26","","全規模","20060","","2006年度","","182,591,334","3,489,650","0","16,220,609","***","853,922","6,027,441","29,666,224"
"128","","小売業","26","","全規模","20070","","2007年度","","165,351,867","2,997,390","63,684","12,904,403","1,533,209","810,320","5,132,659","27,125,975"
"128","","小売業","26","","全規模","20080","","2008年度","","170,499,923","3,288,337","26,544","13,241,887","1,590,826","798,565","5,361,135","27,371,558"
"128","","小売業","26","","全規模","20090","","2009年度","","172,826,148","3,020,778","33,424","14,206,853","1,612,365","714,837","5,660,053","29,190,220"
"128","","小売業","26","","全規模","20100","","2010年度","","171,944,535","2,984,294","56,504","14,614,972","1,504,238","720,119","5,796,618","29,724,512"
"128","","小売業","26","","全規模","20110","","2011年度","","168,870,420","3,048,054","29,791","14,327,620","1,689,545","706,219","5,745,228","31,187,723"
"128","","小売業","26","","全規模","20120","","2012年度","","173,130,427","3,193,264","34,712","14,181,186","1,641,819","703,675","5,804,809","30,521,280"
"128","","小売業","26","","全規模","20130","","2013年度","","172,130,210","2,898,305","60,042","13,607,191","1,554,055","686,189","5,722,631","29,641,127"
"128","","小売業","26","","全規模","20140","","2014年度","","173,558,644","2,628,302","36,709","14,836,250","1,641,176","630,639","5,753,119","30,234,585"
"128","","小売業","26","","全規模","20150","","2015年度","","175,770,938","2,751,661","49,488","14,648,677","1,743,651","678,621","5,872,714","31,153,753"
"128","","小売業","26","","全規模","20160","","2016年度","","175,614,246","2,955,801","61,810","13,083,059","1,511,070","693,750","5,330,179","27,841,685"
"128","","小売業","26","","全規模","20170","","2017年度","","199,938,452","2,441,312","73,870","14,637,307","1,769,274","684,903","5,778,333","30,601,526"
"128","","小売業","26","","全規模","20180","","2018年度","","186,886,436","2,686,357","56,098","14,340,952","1,802,521","643,046","5,728,787","30,780,388"
"128","","小売業","26","","全規模","20190","","2019年度","","189,401,693","2,723,729","60,032","14,599,307","1,796,785","647,602","5,596,124","31,182,740"
"128","","小売業","26","","全規模","20200","","2020年度","","181,946,832","2,619,898","50,264","13,670,156","1,726,482","636,470","5,315,823","29,174,576"
"128","","小売業","26","","全規模","20210","","2021年度","","179,900,709","2,289,514","68,383","15,360,490","1,880,973","587,143","5,993,997","31,379,713"
"128","","小売業","26","","全規模","20220","","2022年度","","197,521,042","2,568,469","92,339","16,128,626","1,932,582","597,247","6,136,441","32,701,409"
"128","","小売業","26","","全規模","20230","","2023年度","","216,298,352","2,750,037","98,143","16,523,662","2,171,788","591,716","6,170,648","36,200,622"
"128","","小売業","26","","全規模","20240","","2024年度","","206,002,882","2,839,055","83,792","16,542,931","2,173,548","615,991","6,383,809","35,818,301"
"128","","小売業","25","","10億円以上","19600","","1960年度","","196,313","279","86","12,644","***","860","31,744","25,052"
"128","","小売業","25","","10億円以上","19610","","1961年度","","253,128","329","106","16,159","***","101","34,991","32,799"
"128","","小売業","25","","10億円以上","19620","","1962年度","","376,546","535","149","24,389","***","178","47,941","48,264"
"128","","小売業","25","","10億円以上","19630","","1963年度","","442,533","623","179","29,560","***","178","52,296","57,262"
"128","","小売業","25","","10億円以上","19640","","1964年度","","482,415","662","195","31,418","***","186","54,060","61,579"
"128","","小売業","25","","10億円以上","19650","","1965年度","","518,986","743","207","36,404","***","208","58,984","71,083"
"128","","小売業","25","","10億円以上","19660","","1966年度","","614,187","753","251","39,704","***","251","63,281","80,814"
"128","","小売業","25","","10億円以上","19670","","1967年度","","792,622","917","332","51,442","***","279","70,752","106,553"
"128","","小売業","25","","10億円以上","19680","","1968年度","","938,338","1,100","391","61,553","***","338","80,300","129,601"
"128","","小売業","25","","10億円以上","19690","","1969年度","","1,124,361","1,220","454","75,259","***","353","85,568","159,793"
"128","","小売業","25","","10億円以上","19700","","1970年度","","1,604,048","1,541","564","116,613","***","417","132,923","236,104"
"128","","小売業","25","","10億円以上","19710","","1971年度","","1,949,862","1,741","610","147,057","***","452","148,538","287,313"
"128","","小売業","25","","10億円以上","19720","","1972年度","","2,577,338","2,196","770","197,276","***","564","174,691","391,487"
"128","","小売業","25","","10億円以上","19730","","1973年度","","3,712,355","2,946","1,052","277,168","***","654","199,207","555,554"
"128","","小売業","25","","10億円以上","19740","","1974年度","","5,098,792","3,764","1,166","396,258","***","706","228,938","753,302"
"128","","小売業","25","","10億円以上","19750","","1975年度","","6,231,823","4,464","1,318","485,884","***","846","254,709","918,595"
"128","","小売業","25","","10億円以上","19760","","1976年度","","7,610,847","5,678","1,580","632,795","***","891","301,725","1,182,215"
"128","","小売業","25","","10億円以上","19770","","1977年度","","7,763,847","6,182","1,622","648,599","***","926","286,421","1,212,172"
"128","","小売業","25","","10億円以上","19780","","1978年度","","8,574,232","6,747","1,855","707,508","***","969","296,317","1,347,632"
"128","","小売業","25","","10億円以上","19790","","1979年度","","9,487,820","7,330","2,207","762,417","***","1,023","308,357","1,480,156"
"128","","小売業","25","","10億円以上","19800","","1980年度","","10,587,047","8,489","2,270","851,189","***","1,109","321,385","1,668,502"
"128","","小売業","25","","10億円以上","19810","","1981年度","","11,577,546","8,924","2,308","943,078","***","1,166","333,243","1,825,018"
"128","","小売業","25","","10億円以上","19820","","1982年度","","12,855,933","10,757","2,145","1,058,661","***","1,334","361,330","1,999,847"
"128","","小売業","25","","10億円以上","19830","","1983年度","","13,989,130","12,098","2,401","1,140,699","***","1,506","386,050","2,184,926"
"128","","小売業","25","","10億円以上","19840","","1984年度","","15,456,776","14,813","2,951","1,282,087","***","1,738","412,233","2,494,057"
"128","","小売業","25","","10億円以上","19850","","1985年度","","16,932,352","16,363","3,377","1,368,170","***","1,871","432,965","2,716,758"
"128","","小売業","25","","10億円以上","19860","","1986年度","","18,340,200","18,632","3,805","1,490,736","***","2,068","483,736","3,003,677"
"128","","小売業","25","","10億円以上","19870","","1987年度","","20,092,754","21,572","4,475","1,625,775","***","2,236","510,428","3,305,784"
"128","","小売業","25","","10億円以上","19880","","1988年度","","23,114,166","25,300","5,281","1,849,151","***","2,578","564,178","3,834,528"
"128","","小売業","25","","10億円以上","19890","","1989年度","","26,242,728","30,770","15,962","2,122,396","***","2,949","644,898","4,358,903"
"128","","小売業","25","","10億円以上","19900","","1990年度","","30,030,536","38,853","7,087","2,484,984","***","3,531","722,423","5,157,268"
"128","","小売業","25","","10億円以上","19910","","1991年度","","32,825,449","44,477","7,329","2,762,894","***","4,089","779,620","5,656,677"
"128","","小売業","25","","10億円以上","19920","","1992年度","","32,891,087","48,309","6,584","2,973,693","***","4,101","808,259","5,855,294"
"128","","小売業","25","","10億円以上","19930","","1993年度","","33,065,113","50,079","5,833","3,033,378","***","4,305","840,527","5,847,887"
"128","","小売業","25","","10億円以上","19940","","1994年度","","34,290,394","51,759","5,984","3,171,279","***","4,465","870,887","6,231,116"
"128","","小売業","25","","10億円以上","19950","","1995年度","","35,112,264","53,318","6,764","3,098,087","***","4,625","836,824","6,316,629"
"128","","小売業","25","","10億円以上","19960","","1996年度","","38,355,624","56,485","7,634","3,297,187","***","4,805","906,696","6,727,302"
"128","","小売業","25","","10億円以上","19970","","1997年度","","38,713,314","60,022","53,494","3,437,238","***","4,960","969,360","6,818,026"
"128","","小売業","25","","10億円以上","19980","","1998年度","","38,823,549","58,450","6,000","3,502,108","***","4,955","1,003,967","7,025,043"
"128","","小売業","25","","10億円以上","19990","","1999年度","","38,563,989","57,613","6,824","3,544,159","***","4,801","992,594","7,019,709"
"128","","小売業","25","","10億円以上","20000","","2000年度","","39,673,429","55,597","16,132","3,607,610","***","5,151","1,027,528","7,278,493"
"128","","小売業","25","","10億円以上","20010","","2001年度","","39,379,747","56,538","6,236","3,665,714","***","4,595","1,052,317","7,581,600"
"128","","小売業","25","","10億円以上","20020","","2002年度","","40,969,954","53,938","15,175","3,648,906","***","4,486","1,120,611","8,021,652"
"128","","小売業","25","","10億円以上","20030","","2003年度","","41,705,823","62,773","28,784","3,612,687","***","4,339","1,106,698","7,571,020"
"128","","小売業","25","","10億円以上","20040","","2004年度","","38,385,081","45,783","5,332","3,142,601","***","3,904","958,388","6,693,776"
"128","","小売業","25","","10億円以上","20050","","2005年度","","40,096,370","49,686","5,643","3,231,803","***","3,677","981,145","7,256,886"
"128","","小売業","25","","10億円以上","20060","","2006年度","","41,533,893","57,052","0","3,343,112","***","3,774","1,004,895","7,285,858"
"128","","小売業","25","","10億円以上","20070","","2007年度","","41,697,650","49,945","4,604","3,092,982","333,499","3,514","1,029,784","7,297,909"
"128","","小売業","25","","10億円以上","20080","","2008年度","","40,378,687","47,150","2,990","2,891,238","334,614","3,369","1,014,655","6,890,521"
"128","","小売業","25","","10億円以上","20090","","2009年度","","40,983,882","43,329","3,350","3,028,023","352,757","3,143","1,058,279","7,082,288"
"128","","小売業","25","","10億円以上","20100","","2010年度","","39,697,306","40,736","3,846","2,788,070","339,752","2,948","1,002,866","7,019,163"
"128","","小売業","25","","10億円以上","20110","","2011年度","","42,010,339","41,546","3,377","2,976,948","386,988","2,962","1,045,974","7,751,855"
"128","","小売業","25","","10億円以上","20120","","2012年度","","42,160,815","40,975","3,382","2,995,332","361,353","2,895","1,058,227","7,645,590"
"128","","小売業","25","","10億円以上","20130","","2013年度","","41,504,417","38,691","3,300","2,929,931","346,660","2,845","1,044,299","7,602,797"
"128","","小売業","25","","10億円以上","20140","","2014年度","","41,501,224","38,518","3,255","3,000,026","356,924","2,754","1,061,230","7,453,562"
"128","","小売業","25","","10億円以上","20150","","2015年度","","41,324,228","36,936","2,923","2,975,526","373,713","2,668","1,032,674","7,696,726"
"128","","小売業","25","","10億円以上","20160","","2016年度","","41,711,127","35,870","3,344","3,035,612","382,494","2,484","1,031,623","7,661,181"
"128","","小売業","25","","10億円以上","20170","","2017年度","","42,116,730","36,877","4,003","3,157,278","404,608","2,519","1,075,376","8,187,305"
"128","","小売業","25","","10億円以上","20180","","2018年度","","38,901,336","35,331","3,319","2,794,541","370,977","2,361","977,920","7,479,842"
"128","","小売業","25","","10億円以上","20190","","2019年度","","38,837,706","33,939","3,754","2,830,070","406,731","2,190","976,073","7,423,535"
"128","","小売業","25","","10億円以上","20200","","2020年度","","38,812,034","29,788","3,662","2,583,286","373,310","2,020","913,719","6,873,311"
"128","","小売業","25","","10億円以上","20210","","2021年度","","39,417,443","30,616","3,185","2,838,660","376,757","1,869","980,092","7,453,887"
"128","","小売業","25","","10億円以上","20220","","2022年度","","37,691,566","27,879","2,926","2,597,297","344,559","1,754","878,647","6,963,657"
"128","","小売業","25","","10億円以上","20230","","2023年度","","37,155,220","26,199","3,106","2,553,523","361,651","1,664","841,333","7,463,198"
"128","","小売業","25","","10億円以上","20240","","2024年度","","35,933,263","25,552","3,140","2,847,694","393,223","1,587","903,736","7,789,762"
"128","","小売業","24","","1億円以上 - 10億円未満","19600","","1960年度","","283,563","745","198","19,939","***","570","76,335","43,029"
"128","","小売業","24","","1億円以上 - 10億円未満","19610","","1961年度","","257,873","742","215","15,626","***","581","51,599","32,634"
"128","","小売業","24","","1億円以上 - 10億円未満","19620","","1962年度","","262,023","747","220","16,657","***","672","58,511","33,220"
"128","","小売業","24","","1億円以上 - 10億円未満","19630","","1963年度","","348,203","1,384","230","31,418","***","739","127,145","53,616"
"128","","小売業","24","","1億円以上 - 10億円未満","19640","","1964年度","","418,932","1,683","241","25,354","***","835","67,835","50,022"
"128","","小売業","24","","1億円以上 - 10億円未満","19650","","1965年度","","467,236","1,313","306","31,282","***","888","73,450","60,067"
"128","","小売業","24","","1億円以上 - 10億円未満","19660","","1966年度","","459,711","1,359","410","32,444","***","915","71,514","63,717"
"128","","小売業","24","","1億円以上 - 10億円未満","19670","","1967年度","","586,171","1,812","414","43,604","***","1,085","96,528","85,369"
"128","","小売業","24","","1億円以上 - 10億円未満","19680","","1968年度","","697,599","2,093","525","53,384","***","1,247","98,162","100,860"
"128","","小売業","24","","1億円以上 - 10億円未満","19690","","1969年度","","1,205,649","2,992","718","83,087","***","1,391","139,561","160,229"
"128","","小売業","24","","1億円以上 - 10億円未満","19700","","1970年度","","1,626,540","4,364","866","120,376","***","1,646","171,360","230,423"
"128","","小売業","24","","1億円以上 - 10億円未満","19710","","1971年度","","1,936,742","4,936","891","190,148","***","1,844","249,865","317,341"
"128","","小売業","24","","1億円以上 - 10億円未満","19720","","1972年度","","2,206,120","5,589","1,100","222,146","***","1,978","258,176","368,599"
"128","","小売業","24","","1億円以上 - 10億円未満","19730","","1973年度","","3,142,364","7,218","1,648","285,635","***","2,171","282,250","477,791"
"128","","小売業","24","","1億円以上 - 10億円未満","19740","","1974年度","","3,105,144","9,632","1,667","283,419","***","2,453","196,492","481,526"
"128","","小売業","24","","1億円以上 - 10億円未満","19750","","1975年度","","5,119,642","14,611","2,072","458,678","***","3,735","277,571","735,500"
"128","","小売業","24","","1億円以上 - 10億円未満","19760","","1976年度","","5,934,654","23,638","2,547","542,630","***","3,874","299,443","864,491"
"128","","小売業","24","","1億円以上 - 10億円未満","19770","","1977年度","","6,525,819","19,829","2,769","601,880","***","4,126","300,735","946,174"
"128","","小売業","24","","1億円以上 - 10億円未満","19780","","1978年度","","7,350,563","21,375","3,173","623,648","***","4,151","293,920","1,021,704"
"128","","小売業","24","","1億円以上 - 10億円未満","19790","","1979年度","","9,175,372","25,125","3,642","795,669","***","4,693","360,907","1,311,424"
"128","","小売業","24","","1億円以上 - 10億円未満","19800","","1980年度","","10,698,969","32,180","4,281","952,064","***","5,427","412,935","1,630,247"
"128","","小売業","24","","1億円以上 - 10億円未満","19810","","1981年度","","11,444,506","36,608","3,928","1,077,468","***","5,902","437,112","1,733,406"
"128","","小売業","24","","1億円以上 - 10億円未満","19820","","1982年度","","11,027,791","36,538","3,581","1,012,369","***","5,688","400,277","1,668,896"
"128","","小売業","24","","1億円以上 - 10億円未満","19830","","1983年度","","13,140,796","41,742","3,806","1,201,129","***","6,360","458,476","1,978,154"
"128","","小売業","24","","1億円以上 - 10億円未満","19840","","1984年度","","12,593,510","40,863","4,157","1,184,607","***","6,578","461,724","1,922,295"
"128","","小売業","24","","1億円以上 - 10億円未満","19850","","1985年度","","14,453,768","49,547","5,114","1,321,930","***","7,545","477,713","2,165,407"
"128","","小売業","24","","1億円以上 - 10億円未満","19860","","1986年度","","14,883,944","49,922","5,019","1,379,611","***","7,330","469,643","2,330,450"
"128","","小売業","24","","1億円以上 - 10億円未満","19870","","1987年度","","16,233,425","60,529","5,352","1,494,712","***","8,077","520,568","2,570,856"
"128","","小売業","24","","1億円以上 - 10億円未満","19880","","1988年度","","18,669,446","63,840","6,701","1,605,738","***","8,400","526,668","2,791,031"
"128","","小売業","24","","1億円以上 - 10億円未満","19890","","1989年度","","19,681,608","76,629","7,619","1,768,967","***","9,660","575,251","3,109,572"
"128","","小売業","24","","1億円以上 - 10億円未満","19900","","1990年度","","22,035,181","90,879","8,292","2,028,964","***","9,698","626,511","3,651,210"
"128","","小売業","24","","1億円以上 - 10億円未満","19910","","1991年度","","22,959,862","90,217","7,755","2,112,876","***","10,824","669,046","3,668,459"
"128","","小売業","24","","1億円以上 - 10億円未満","19920","","1992年度","","23,491,382","101,413","7,489","2,357,924","***","10,855","683,099","4,011,876"
"128","","小売業","24","","1億円以上 - 10億円未満","19930","","1993年度","","25,293,166","104,611","7,795","2,566,011","***","11,373","738,352","4,253,013"
"128","","小売業","24","","1億円以上 - 10億円未満","19940","","1994年度","","25,615,957","113,826","9,097","2,577,967","***","12,141","712,398","4,492,518"
"128","","小売業","24","","1億円以上 - 10億円未満","19950","","1995年度","","25,410,204","103,620","7,377","2,432,859","***","11,004","691,254","4,119,220"
"128","","小売業","24","","1億円以上 - 10億円未満","19960","","1996年度","","26,885,529","116,580","13,936","2,698,892","***","12,600","739,398","5,000,467"
"128","","小売業","24","","1億円以上 - 10億円未満","19970","","1997年度","","26,093,177","109,510","5,974","2,635,003","***","11,751","740,007","4,350,203"
"128","","小売業","24","","1億円以上 - 10億円未満","19980","","1998年度","","27,813,046","119,851","7,548","2,810,268","***","11,882","822,178","4,555,940"
"128","","小売業","24","","1億円以上 - 10億円未満","19990","","1999年度","","27,846,761","112,154","7,807","2,818,228","***","12,269","867,850","4,648,367"
"128","","小売業","24","","1億円以上 - 10億円未満","20000","","2000年度","","28,024,687","108,604","5,974","2,694,449","***","11,706","785,252","4,503,635"
"128","","小売業","24","","1億円以上 - 10億円未満","20010","","2001年度","","27,525,228","117,612","7,269","2,710,726","***","12,519","849,455","4,584,339"
"128","","小売業","24","","1億円以上 - 10億円未満","20020","","2002年度","","29,010,267","133,614","8,315","2,915,946","***","12,183","895,202","5,154,112"
"128","","小売業","24","","1億円以上 - 10億円未満","20030","","2003年度","","26,883,907","112,582","7,651","2,906,632","***","11,653","929,528","4,921,623"
"128","","小売業","24","","1億円以上 - 10億円未満","20040","","2004年度","","27,516,731","100,022","7,678","2,706,548","***","15,988","849,342","4,493,760"
"128","","小売業","24","","1億円以上 - 10億円未満","20050","","2005年度","","27,139,498","140,700","102,892","2,784,944","***","9,224","894,510","4,687,717"
"128","","小売業","24","","1億円以上 - 10億円未満","20060","","2006年度","","24,654,872","116,305","0","2,258,840","***","8,833","756,303","3,879,520"
"128","","小売業","24","","1億円以上 - 10億円未満","20070","","2007年度","","25,095,271","82,748","22,540","1,929,452","312,355","7,898","719,065","3,938,791"
"128","","小売業","24","","1億円以上 - 10億円未満","20080","","2008年度","","22,321,430","78,675","4,646","1,818,024","300,015","8,025","676,150","3,492,887"
"128","","小売業","24","","1億円以上 - 10億円未満","20090","","2009年度","","27,454,552","77,361","3,597","2,353,360","345,075","8,226","813,651","4,807,610"
"128","","小売業","24","","1億円以上 - 10億円未満","20100","","2010年度","","26,438,641","78,039","6,286","2,145,999","321,787","8,077","830,775","4,617,266"
"128","","小売業","24","","1億円以上 - 10億円未満","20110","","2011年度","","28,597,011","81,445","5,242","2,247,670","357,578","7,568","822,058","4,998,189"
"128","","小売業","24","","1億円以上 - 10億円未満","20120","","2012年度","","29,078,543","82,252","5,036","2,326,381","355,237","7,638","861,836","4,691,589"
"128","","小売業","24","","1億円以上 - 10億円未満","20130","","2013年度","","25,620,836","77,514","5,464","1,994,144","328,005","7,208","772,356","4,150,209"
"128","","小売業","24","","1億円以上 - 10億円未満","20140","","2014年度","","30,967,373","76,344","5,878","2,206,413","350,371","7,227","779,456","4,591,694"
"128","","小売業","24","","1億円以上 - 10億円未満","20150","","2015年度","","31,616,214","76,885","13,959","2,383,145","361,519","6,902","847,476","5,166,671"
"128","","小売業","24","","1億円以上 - 10億円未満","20160","","2016年度","","34,146,060","80,018","6,211","2,271,324","367,644","7,087","776,703","4,873,512"
"128","","小売業","24","","1億円以上 - 10億円未満","20170","","2017年度","","41,347,543","81,500","5,275","2,673,462","395,912","7,045","918,405","5,593,748"
"128","","小売業","24","","1億円以上 - 10億円未満","20180","","2018年度","","40,844,729","78,599","8,052","2,764,133","389,628","6,666","997,773","5,809,961"
"128","","小売業","24","","1億円以上 - 10億円未満","20190","","2019年度","","41,232,548","73,187","7,631","2,790,135","428,603","6,702","947,536","6,110,999"
"128","","小売業","24","","1億円以上 - 10億円未満","20200","","2020年度","","37,551,790","66,671","7,724","2,646,007","432,273","6,442","928,272","6,087,047"
"128","","小売業","24","","1億円以上 - 10億円未満","20210","","2021年度","","35,275,014","64,688","5,358","2,920,119","437,008","5,997","940,192","6,382,608"
"128","","小売業","24","","1億円以上 - 10億円未満","20220","","2022年度","","38,656,040","62,269","6,020","3,011,051","437,503","5,751","991,230","6,643,959"
"128","","小売業","24","","1億円以上 - 10億円未満","20230","","2023年度","","49,119,713","69,059","7,383","3,865,435","587,868","5,986","1,313,312","8,772,997"
"128","","小売業","24","","1億円以上 - 10億円未満","20240","","2024年度","","40,928,127","77,584","8,193","3,006,508","506,951","5,544","1,012,649","7,356,249"
"128","","小売業","23","","1億円以上","19750","","1975年度","","11,351,465","19,075","3,390","944,562","***","4,581","532,280","1,654,095"
"128","","小売業","23","","1億円以上","19760","","1976年度","","13,545,501","29,316","4,127","1,175,425","***","4,765","601,168","2,046,706"
"128","","小売業","23","","1億円以上","19770","","1977年度","","14,289,666","26,011","4,391","1,250,479","***","5,052","587,156","2,158,346"
"128","","小売業","23","","1億円以上","19780","","1978年度","","15,924,795","28,122","5,028","1,331,156","***","5,120","590,237","2,369,336"
"128","","小売業","23","","1億円以上","19790","","1979年度","","18,663,192","32,455","5,849","1,558,086","***","5,716","669,264","2,791,580"
"128","","小売業","23","","1億円以上","19800","","1980年度","","21,286,016","40,669","6,551","1,803,253","***","6,536","734,320","3,298,749"
"128","","小売業","23","","1億円以上","19810","","1981年度","","23,022,052","45,532","6,236","2,020,546","***","7,068","770,355","3,558,424"
"128","","小売業","23","","1億円以上","19820","","1982年度","","23,883,724","47,295","5,726","2,071,030","***","7,022","761,607","3,668,743"
"128","","小売業","23","","1億円以上","19830","","1983年度","","27,129,926","53,840","6,207","2,341,828","***","7,866","844,526","4,163,080"
"128","","小売業","23","","1億円以上","19840","","1984年度","","28,050,286","55,676","7,108","2,466,694","***","8,316","873,957","4,416,352"
"128","","小売業","23","","1億円以上","19850","","1985年度","","31,386,120","65,910","8,491","2,690,100","***","9,416","910,678","4,882,165"
"128","","小売業","23","","1億円以上","19860","","1986年度","","33,224,144","68,554","8,824","2,870,347","***","9,398","953,379","5,334,127"
"128","","小売業","23","","1億円以上","19870","","1987年度","","36,326,179","82,101","9,827","3,120,487","***","10,313","1,030,996","5,876,640"
"128","","小売業","23","","1億円以上","19880","","1988年度","","41,783,612","89,140","11,982","3,454,889","***","10,978","1,090,846","6,625,559"
"128","","小売業","23","","1億円以上","19890","","1989年度","","45,924,336","107,399","23,581","3,891,363","***","12,609","1,220,149","7,468,475"
"128","","小売業","23","","1億円以上","19900","","1990年度","","52,065,717","129,732","15,379","4,513,948","***","13,229","1,348,934","8,808,478"
"128","","小売業","23","","1億円以上","19910","","1991年度","","55,785,311","134,694","15,084","4,875,770","***","14,913","1,448,666","9,325,136"
"128","","小売業","23","","1億円以上","19920","","1992年度","","56,382,469","149,722","14,073","5,331,617","***","14,956","1,491,358","9,867,170"
